2020-12-16 02:48:02 install libisc-export169:armhf <none> 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:02 status half-installed libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:03 status unpacked libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:03 status unpacked libisc-export169:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:03 install libdns-export1100:armhf <none> 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:03 status half-installed libdns-export1100:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:04 status unpacked libdns-export1100:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:04 status unpacked libdns-export1100:armhf 1:9.11.3+dfsg-1ubuntu1.13
2020-12-16 02:48:05 install isc-dhcp-client:armhf <none> 4.3.5-3ubuntu7.1
2020-12-16 02:48:05 status half-installed isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:05 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:05 status unpacked isc-dhcp-client:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:06 install isc-dhcp-common:armhf <none> 4.3.5-3ubuntu7.1
2020-12-16 02:48:06 status half-installed isc-dhcp-common:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:06 status unpacked isc-dhcp-common:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:06 status unpacked isc-dhcp-common:armhf 4.3.5-3ubuntu7.1
2020-12-16 02:48:07 install libatm1:armhf <none> 1:2.5.1-2build1
2020-12-16 02:48:07 status half-installed libatm1:armhf 1:2.5.1-2build1
2020-12-16 02:48:07 status unpacked libatm1:armhf 1:2.5.1-2build1
2020-12-16 02:48:07 status unpacked libatm1:armhf 1:2.5.1-2build1
2020-12-16 02:48:08 install libcap2-bin:armhf <none> 1:2.25-1.2
2020-12-16 02:48:08 status half-installed libcap2-bin:armhf 1:2.25-1.2
2020-12-16 02:48:08 status unpacked libcap2-bin:armhf 1:2.25-1.2
2020-12-16 02:48:08 status unpacked libcap2-bin:armhf 1:2.25-1.2
2020-12-16 02:48:09 install libfribidi0:armhf <none> 0.19.7-2
2020-12-16 02:48:09 status half-installed libfribidi0:armhf 0.19.7-2
2020-12-16 02:48:09 status unpacked libfribidi0:armhf 0.19.7-2
2020-12-16 02:48:09 status unpacked libfribidi0:armhf 0.19.7-2
2020-12-16 02:48:09 install libglib2.0-data:all <none> 2.56.4-0ubuntu0.18.04.6
2020-12-16 02:48:09 status half-installed libglib2.0-data:all 2.56.4-0ubuntu0.18.04.6
2020-12-16 02:48:10 status unpacked libglib2.0-data:all 2.56.4-0ubuntu0.18.04.6
2020-12-16 02:48:10 status unpacked libglib2.0-data:all 2.56.4-0ubuntu0.18.04.6
2020-12-16 02:48:10 install libicu60:armhf <none> 60.2-3ubuntu3.1
2020-12-16 02:48:10 status half-installed libicu60:armhf 60.2-3ubuntu3.1
2020-12-16 02:48:13 status unpacked libicu60:armhf 60.2-3ubuntu3.1
2020-12-16 02:48:13 status unpacked libicu60:armhf 60.2-3ubuntu3.1
2020-12-16 02:48:14 install libslang2:armhf <none> 2.3.1a-3ubuntu1
2020-12-16 02:48:14 status half-installed libslang2:armhf 2.3.1a-3ubuntu1
2020-12-16 02:48:14 status unpacked libslang2:armhf 2.3.1a-3ubuntu1
2020-12-16 02:48:14 status unpacked libslang2:armhf 2.3.1a-3ubuntu1
2020-12-16 02:48:15 install libnewt0.52:armhf <none> 0.52.20-1ubuntu1
2020-12-16 02:48:15 status half-installed libnewt0.52:armhf 0.52.20-1ubuntu1
2020-12-16 02:48:15 status unpacked libnewt0.52:armhf 0.52.20-1ubuntu1
2020-12-16 02:48:16 status unpacked libnewt0.52:armhf 0.52.20-1ubuntu1
2020-12-16 02:48:16 install libnss-systemd:armhf <none> 237-3ubuntu10.43
2020-12-16 02:48:16 status half-installed libnss-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:17 status unpacked libnss-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:17 status unpacked libnss-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:18 install libpam-cap:armhf <none> 1:2.25-1.2
2020-12-16 02:48:18 status half-installed libpam-cap:armhf 1:2.25-1.2
2020-12-16 02:48:18 status unpacked libpam-cap:armhf 1:2.25-1.2
2020-12-16 02:48:18 status unpacked libpam-cap:armhf 1:2.25-1.2
2020-12-16 02:48:19 install libpam-systemd:armhf <none> 237-3ubuntu10.43
2020-12-16 02:48:19 status half-installed libpam-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:19 status unpacked libpam-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:19 status unpacked libpam-systemd:armhf 237-3ubuntu10.43
2020-12-16 02:48:20 install libxml2:armhf <none> 2.9.4+dfsg1-6.1ubuntu1.3
2020-12-16 02:48:20 status half-installed libxml2:armhf 2.9.4+dfsg1-6.1ubuntu1.3
2020-12-16 02:48:20 status unpacked libxml2:armhf 2.9.4+dfsg1-6.1ubuntu1.3
2020-12-16 02:48:20 status unpacked libxml2:armhf 2.9.4+dfsg1-6.1ubuntu1.3
2020-12-16 02:48:21 install libxtables12:armhf <none> 1.6.1-2ubuntu2
2020-12-16 02:48:21 status half-installed libxtables12:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:21 status unpacked libxtables12:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:21 status unpacked libxtables12:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:22 install python3-dbus:armhf <none> 1.2.6-1
2020-12-16 02:48:22 status half-installed python3-dbus:armhf 1.2.6-1
2020-12-16 02:48:22 status unpacked python3-dbus:armhf 1.2.6-1
2020-12-16 02:48:22 status unpacked python3-dbus:armhf 1.2.6-1
2020-12-16 02:48:23 install python3-gi:armhf <none> 3.26.1-2ubuntu1
2020-12-16 02:48:23 status half-installed python3-gi:armhf 3.26.1-2ubuntu1
2020-12-16 02:48:23 status unpacked python3-gi:armhf 3.26.1-2ubuntu1
2020-12-16 02:48:23 status unpacked python3-gi:armhf 3.26.1-2ubuntu1
2020-12-16 02:48:24 install networkd-dispatcher:all <none> 1.7-0ubuntu3.3
2020-12-16 02:48:24 status half-installed networkd-dispatcher:all 1.7-0ubuntu3.3
2020-12-16 02:48:25 status unpacked networkd-dispatcher:all 1.7-0ubuntu3.3
2020-12-16 02:48:25 status unpacked networkd-dispatcher:all 1.7-0ubuntu3.3
2020-12-16 02:48:25 install shared-mime-info:armhf <none> 1.9-2
2020-12-16 02:48:25 status half-installed shared-mime-info:armhf 1.9-2
2020-12-16 02:48:26 status unpacked shared-mime-info:armhf 1.9-2
2020-12-16 02:48:26 status unpacked shared-mime-info:armhf 1.9-2
2020-12-16 02:48:27 install udev:armhf <none> 237-3ubuntu10.43
2020-12-16 02:48:27 status half-installed udev:armhf 237-3ubuntu10.43
2020-12-16 02:48:28 status unpacked udev:armhf 237-3ubuntu10.43
2020-12-16 02:48:28 status unpacked udev:armhf 237-3ubuntu10.43
2020-12-16 02:48:29 install xdg-user-dirs:armhf <none> 0.17-1ubuntu1
2020-12-16 02:48:29 status half-installed xdg-user-dirs:armhf 0.17-1ubuntu1
2020-12-16 02:48:30 status unpacked xdg-user-dirs:armhf 0.17-1ubuntu1
2020-12-16 02:48:30 status unpacked xdg-user-dirs:armhf 0.17-1ubuntu1
2020-12-16 02:48:30 install xz-utils:armhf <none> 5.2.2-1.3
2020-12-16 02:48:30 status half-installed xz-utils:armhf 5.2.2-1.3
2020-12-16 02:48:31 status unpacked xz-utils:armhf 5.2.2-1.3
2020-12-16 02:48:31 status unpacked xz-utils:armhf 5.2.2-1.3
2020-12-16 02:48:31 install libip6tc0:armhf <none> 1.6.1-2ubuntu2
2020-12-16 02:48:31 status half-installed libip6tc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:32 status unpacked libip6tc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:32 status unpacked libip6tc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:32 install libiptc0:armhf <none> 1.6.1-2ubuntu2
2020-12-16 02:48:32 status half-installed libiptc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:33 status unpacked libiptc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:33 status unpacked libiptc0:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:33 install libnetfilter-conntrack3:armhf <none> 1.0.6-2
2020-12-16 02:48:33 status half-installed libnetfilter-conntrack3:armhf 1.0.6-2
2020-12-16 02:48:34 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-12-16 02:48:34 status unpacked libnetfilter-conntrack3:armhf 1.0.6-2
2020-12-16 02:48:34 install iptables:armhf <none> 1.6.1-2ubuntu2
2020-12-16 02:48:34 status half-installed iptables:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:35 status unpacked iptables:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:35 status unpacked iptables:armhf 1.6.1-2ubuntu2
2020-12-16 02:48:35 install krb5-locales:all <none> 1.16-2ubuntu0.2
2020-12-16 02:48:35 status half-installed krb5-locales:all 1.16-2ubuntu0.2
2020-12-16 02:48:36 status unpacked krb5-locales:all 1.16-2ubuntu0.2
2020-12-16 02:48:36 status unpacked krb5-locales:all 1.16-2ubuntu0.2
2020-12-16 02:48:36 install libkrb5support0:armhf <none> 1.16-2ubuntu0.2
2020-12-16 02:48:36 status half-installed libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:37 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:37 status unpacked libkrb5support0:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:37 install libk5crypto3:armhf <none> 1.16-2ubuntu0.2
2020-12-16 02:48:37 status half-installed libk5crypto3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:38 status unpacked libk5crypto3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:38 status unpacked libk5crypto3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:38 install libkeyutils1:armhf <none> 1.5.9-9.2ubuntu2
2020-12-16 02:48:38 status half-installed libkeyutils1:armhf 1.5.9-9.2ubuntu2
2020-12-16 02:48:39 status unpacked libkeyutils1:armhf 1.5.9-9.2ubuntu2
2020-12-16 02:48:39 status unpacked libkeyutils1:armhf 1.5.9-9.2ubuntu2
2020-12-16 02:48:39 install libkrb5-3:armhf <none> 1.16-2ubuntu0.2
2020-12-16 02:48:39 status half-installed libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:40 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:40 status unpacked libkrb5-3:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:41 install libgssapi-krb5-2:armhf <none> 1.16-2ubuntu0.2
2020-12-16 02:48:41 status half-installed libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:41 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:41 status unpacked libgssapi-krb5-2:armhf 1.16-2ubuntu0.2
2020-12-16 02:48:42 install libpcap0.8:armhf <none> 1.8.1-6ubuntu1.18.04.2
2020-12-16 02:48:42 status half-installed libpcap0.8:armhf 1.8.1-6ubuntu1.18.04.2
2020-12-16 02:48:42 status unpacked libpcap0.8:armhf 1.8.1-6ubuntu1.18.04.2
2020-12-16 02:48:42 status unpacked libpcap0.8:armhf 1.8.1-6ubuntu1.18.04.2
2020-12-16 02:48:43 install libpipeline1:armhf <none> 1.5.0-1
2020-12-16 02:48:43 status half-installed libpipeline1:armhf 1.5.0-1
2020-12-16 02:48:43 status unpacked libpipeline1:armhf 1.5.0-1
2020-12-16 02:48:43 status unpacked libpipeline1:armhf 1.5.0-1
2020-12-16 02:48:44 install libpolkit-gobject-1-0:armhf <none> 0.105-20ubuntu0.18.04.5
2020-12-16 02:48:44 status half-installed libpolkit-gobject-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:48:45 status unpacked libpolkit-gobject-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:48:45 status unpacked libpolkit-gobject-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:48:45 install libpsl5:armhf <none> 0.19.1-5build1
2020-12-16 02:48:45 status half-installed libpsl5:armhf 0.19.1-5build1
2020-12-16 02:48:46 status unpacked libpsl5:armhf 0.19.1-5build1
2020-12-16 02:48:46 status unpacked libpsl5:armhf 0.19.1-5build1
2020-12-16 02:48:46 install libusb-1.0-0:armhf <none> 2:1.0.21-2
2020-12-16 02:48:46 status half-installed libusb-1.0-0:armhf 2:1.0.21-2
2020-12-16 02:48:47 status unpacked libusb-1.0-0:armhf 2:1.0.21-2
2020-12-16 02:48:47 status unpacked libusb-1.0-0:armhf 2:1.0.21-2
2020-12-16 02:48:47 install publicsuffix:all <none> 20180223.1310-1
2020-12-16 02:48:47 status half-installed publicsuffix:all 20180223.1310-1
2020-12-16 02:48:48 status unpacked publicsuffix:all 20180223.1310-1
2020-12-16 02:48:48 status unpacked publicsuffix:all 20180223.1310-1
2020-12-16 02:48:49 install libnl-3-200:armhf <none> 3.2.29-0ubuntu3
2020-12-16 02:48:49 status half-installed libnl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:49 status unpacked libnl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:49 status unpacked libnl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:50 install libnl-genl-3-200:armhf <none> 3.2.29-0ubuntu3
2020-12-16 02:48:50 status half-installed libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:50 status unpacked libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:50 status unpacked libnl-genl-3-200:armhf 3.2.29-0ubuntu3
2020-12-16 02:48:51 install wireless-regdb:all <none> 2020.11.20-0ubuntu1~18.04.1
2020-12-16 02:48:51 status half-installed wireless-regdb:all 2020.11.20-0ubuntu1~18.04.1
2020-12-16 02:48:51 status unpacked wireless-regdb:all 2020.11.20-0ubuntu1~18.04.1
2020-12-16 02:48:51 status unpacked wireless-regdb:all 2020.11.20-0ubuntu1~18.04.1
2020-12-16 02:48:51 install iw:armhf <none> 4.14-0.1
2020-12-16 02:48:51 status half-installed iw:armhf 4.14-0.1
2020-12-16 02:48:52 status unpacked iw:armhf 4.14-0.1
2020-12-16 02:48:52 status unpacked iw:armhf 4.14-0.1
2020-12-16 02:48:52 install crda:armhf <none> 3.18-1build1
2020-12-16 02:48:52 status half-installed crda:armhf 3.18-1build1
2020-12-16 02:48:53 status unpacked crda:armhf 3.18-1build1
2020-12-16 02:48:53 status unpacked crda:armhf 3.18-1build1
2020-12-16 02:48:53 install dns-root-data:all <none> 2018013001
2020-12-16 02:48:53 status half-installed dns-root-data:all 2018013001
2020-12-16 02:48:54 status unpacked dns-root-data:all 2018013001
2020-12-16 02:48:54 status unpacked dns-root-data:all 2018013001
2020-12-16 02:48:54 install dnsmasq-base:armhf <none> 2.79-1
2020-12-16 02:48:54 status half-installed dnsmasq-base:armhf 2.79-1
2020-12-16 02:48:55 status unpacked dnsmasq-base:armhf 2.79-1
2020-12-16 02:48:55 status unpacked dnsmasq-base:armhf 2.79-1
2020-12-16 02:48:55 install iputils-arping:armhf <none> 3:20161105-1ubuntu3
2020-12-16 02:48:55 status half-installed iputils-arping:armhf 3:20161105-1ubuntu3
2020-12-16 02:48:56 status unpacked iputils-arping:armhf 3:20161105-1ubuntu3
2020-12-16 02:48:56 status unpacked iputils-arping:armhf 3:20161105-1ubuntu3
2020-12-16 02:48:56 install libroken18-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:48:56 status half-installed libroken18-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:57 status unpacked libroken18-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:57 status unpacked libroken18-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:57 install libasn1-8-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:48:57 status half-installed libasn1-8-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:58 status unpacked libasn1-8-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:58 status unpacked libasn1-8-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:48:58 install libbluetooth3:armhf <none> 5.48-0ubuntu3.4
2020-12-16 02:48:58 status half-installed libbluetooth3:armhf 5.48-0ubuntu3.4
2020-12-16 02:48:59 status unpacked libbluetooth3:armhf 5.48-0ubuntu3.4
2020-12-16 02:48:59 status unpacked libbluetooth3:armhf 5.48-0ubuntu3.4
2020-12-16 02:49:00 install libheimbase1-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:00 status half-installed libheimbase1-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:00 status unpacked libheimbase1-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:00 status unpacked libheimbase1-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:01 install libhcrypto4-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:01 status half-installed libhcrypto4-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:01 status unpacked libhcrypto4-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:01 status unpacked libhcrypto4-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:02 install libwind0-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:02 status half-installed libwind0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:02 status unpacked libwind0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:02 status unpacked libwind0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:03 install libhx509-5-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:03 status half-installed libhx509-5-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:03 status unpacked libhx509-5-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:03 status unpacked libhx509-5-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:04 install libkrb5-26-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:04 status half-installed libkrb5-26-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:04 status unpacked libkrb5-26-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:04 status unpacked libkrb5-26-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:05 install libheimntlm0-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:05 status half-installed libheimntlm0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:05 status unpacked libheimntlm0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:05 status unpacked libheimntlm0-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:06 install libgssapi3-heimdal:armhf <none> 7.5.0+dfsg-1
2020-12-16 02:49:06 status half-installed libgssapi3-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:06 status unpacked libgssapi3-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:06 status unpacked libgssapi3-heimdal:armhf 7.5.0+dfsg-1
2020-12-16 02:49:07 install libsasl2-modules-db:armhf <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:07 status half-installed libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:07 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:07 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:08 install libsasl2-2:armhf <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:08 status half-installed libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:08 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:08 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:09 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:09 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:09 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:09 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:10 install libldap-2.4-2:armhf <none> 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:10 status half-installed libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:10 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:10 status unpacked libldap-2.4-2:armhf 2.4.45+dfsg-1ubuntu1.8
2020-12-16 02:49:11 install libnghttp2-14:armhf <none> 1.30.0-1ubuntu1
2020-12-16 02:49:11 status half-installed libnghttp2-14:armhf 1.30.0-1ubuntu1
2020-12-16 02:49:11 status unpacked libnghttp2-14:armhf 1.30.0-1ubuntu1
2020-12-16 02:49:11 status unpacked libnghttp2-14:armhf 1.30.0-1ubuntu1
2020-12-16 02:49:12 install librtmp1:armhf <none> 2.4+20151223.gitfa8646d.1-1
2020-12-16 02:49:12 status half-installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2020-12-16 02:49:12 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2020-12-16 02:49:12 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-1
2020-12-16 02:49:13 install libcurl3-gnutls:armhf <none> 7.58.0-2ubuntu3.12
2020-12-16 02:49:13 status half-installed libcurl3-gnutls:armhf 7.58.0-2ubuntu3.12
2020-12-16 02:49:13 status unpacked libcurl3-gnutls:armhf 7.58.0-2ubuntu3.12
2020-12-16 02:49:14 status unpacked libcurl3-gnutls:armhf 7.58.0-2ubuntu3.12
2020-12-16 02:49:14 install libgudev-1.0-0:armhf <none> 1:232-2
2020-12-16 02:49:14 status half-installed libgudev-1.0-0:armhf 1:232-2
2020-12-16 02:49:14 status unpacked libgudev-1.0-0:armhf 1:232-2
2020-12-16 02:49:15 status unpacked libgudev-1.0-0:armhf 1:232-2
2020-12-16 02:49:15 install libjansson4:armhf <none> 2.11-1
2020-12-16 02:49:15 status half-installed libjansson4:armhf 2.11-1
2020-12-16 02:49:16 status unpacked libjansson4:armhf 2.11-1
2020-12-16 02:49:16 status unpacked libjansson4:armhf 2.11-1
2020-12-16 02:49:16 install libmbim-glib4:armhf <none> 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:16 status half-installed libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:17 status unpacked libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:17 status unpacked libmbim-glib4:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:17 install libmbim-proxy:armhf <none> 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:17 status half-installed libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:17 status unpacked libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:18 status unpacked libmbim-proxy:armhf 1.18.0-1~ubuntu18.04.1
2020-12-16 02:49:18 install libmm-glib0:armhf <none> 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:18 status half-installed libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:19 status unpacked libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:19 status unpacked libmm-glib0:armhf 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:20 install libndp0:armhf <none> 1.6-1
2020-12-16 02:49:20 status half-installed libndp0:armhf 1.6-1
2020-12-16 02:49:20 status unpacked libndp0:armhf 1.6-1
2020-12-16 02:49:20 status unpacked libndp0:armhf 1.6-1
2020-12-16 02:49:21 install libnm0:armhf <none> 1.10.6-2ubuntu1.4
2020-12-16 02:49:21 status half-installed libnm0:armhf 1.10.6-2ubuntu1.4
2020-12-16 02:49:22 status unpacked libnm0:armhf 1.10.6-2ubuntu1.4
2020-12-16 02:49:22 status unpacked libnm0:armhf 1.10.6-2ubuntu1.4
2020-12-16 02:49:22 install libpcsclite1:armhf <none> 1.8.23-1
2020-12-16 02:49:22 status half-installed libpcsclite1:armhf 1.8.23-1
2020-12-16 02:49:23 status unpacked libpcsclite1:armhf 1.8.23-1
2020-12-16 02:49:23 status unpacked libpcsclite1:armhf 1.8.23-1
2020-12-16 02:49:23 install libpolkit-agent-1-0:armhf <none> 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:23 status half-installed libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:24 status unpacked libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:24 status unpacked libpolkit-agent-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:24 install libpolkit-backend-1-0:armhf <none> 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:24 status half-installed libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:25 status unpacked libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:25 status unpacked libpolkit-backend-1-0:armhf 0.105-20ubuntu0.18.04.5
2020-12-16 02:49:25 install libqmi-glib5:armhf <none> 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:25 status half-installed libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:26 status unpacked libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:26 status unpacked libqmi-glib5:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:26 install libqmi-proxy:armhf <none> 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:26 status half-installed libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:27 status unpacked libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:27 status unpacked libqmi-proxy:armhf 1.22.0-1.2~ubuntu18.04.1
2020-12-16 02:49:27 install libsasl2-modules:armhf <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:27 status half-installed libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:28 status unpacked libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:28 status unpacked libsasl2-modules:armhf 2.1.27~101-g0780600+dfsg-3ubuntu2.1
2020-12-16 02:49:28 install libteamdctl0:armhf <none> 1.26-1
2020-12-16 02:49:28 status half-installed libteamdctl0:armhf 1.26-1
2020-12-16 02:49:29 status unpacked libteamdctl0:armhf 1.26-1
2020-12-16 02:49:29 status unpacked libteamdctl0:armhf 1.26-1
2020-12-16 02:49:30 install modemmanager:armhf <none> 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:30 status half-installed modemmanager:armhf 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:30 status unpacked modemmanager:armhf 1.10.0-1~ubuntu18.04.2
2020-12-16 02:49:30 status unpacked modemmanager:armhf 1.10.0-1~ubuntu18.04.2
